0.534
1.045
1.649
2.252
2.833
3.413
3.924
4.481
5.039
5.596
6.153
6.711
7.268
7.848
8.429
8.986
9.567
10.147
10.704
11.262
11.819
12.399
12.980
13.560
14.164
14.768
15.418
15.952
16.486
17.067
17.647
18.181
18.762
19.365
19.946
20.526
21.107
21.687
22.268
22.802
23.359
23.940
24.520
25.101
25.681
26.285
26.889
27.469
28.050
28.630
29.211
29.791
30.348
30.929
31.509
32.090
32.694
33.297
33.878
34.458
35.039
35.619
36.223
36.804
37.407
38.011
38.592
39.195
39.799
40.380
40.960
41.471
42.005
42.585
43.166
43.746
44.327
44.907
45.488
46.068
46.649
47.229
47.833
48.414
48.994
49.575
50.155
50.736
51.316
51.897
52.477
53.058
53.638
54.219
54.799
55.380
55.960
56.564
57.168
57.771
58.375
59.002
59.582
60.163
60.767
61.370
61.997
62.647
63.251
63.878
64.459
65.016
65.573
66.154
66.711
67.338
67.942
68.545
69.126
69.683
70.287
70.867
71.425
72.028
72.632
73.213
73.816
74.397
75.000
75.581
76.185
76.812
77.578
78.205
78.832
79.296
79.830
80.364
80.898
81.432
81.943
82.547
83.151
83.731
84.312
84.822
85.357
85.937
86.518
87.075
87.632
88.189
88.770
89.350
89.908
90.465
91.022
91.603
92.183
92.740
93.298
93.878
94.459
95.062
95.689
96.363
96.920
97.454
98.011
98.638
99.172
99.753
100.333
100.914
101.494
102.052
102.609
103.166
103.724
104.281
104.838
105.419
105.976
106.533
107.114
107.717
108.298
108.878
109.459
110.039
110.620
111.177
111.758
112.338
112.919
113.522
114.126
114.707
115.287
115.868
116.448
117.029
117.632
118.236
118.840
119.420
120.001
120.628
121.208
121.789
122.300
122.834
123.391
123.971
124.552
125.132
125.713
126.293
126.874
127.454
128.035
128.615
129.196
129.776
130.357
130.937
131.518
132.122
132.725
133.329
133.909
134.490
135.070
135.674
136.255
136.835
137.416
137.996
138.577
139.180
139.761
140.388
140.968
141.572
142.199
142.803
143.476
144.080
144.684
145.264
145.845
146.402
146.982
147.540
148.167
148.770
149.351
149.931
150.512
151.092
151.673
152.253
152.880
153.484
154.064
154.668
155.249
155.829
156.433
157.060
157.663
158.430
159.033
159.637
160.125
160.682
161.239
161.797
