0.395
0.929
1.463
1.997
2.554
3.065
3.506
4.040
4.574
5.248
5.805
6.339
6.873
7.407
7.988
8.568
9.102
9.660
10.194
10.728
11.262
11.819
12.353
12.910
13.444
14.002
14.536
15.070
15.604
16.161
16.695
17.229
17.786
18.321
18.855
19.389
19.946
20.503
21.037
21.595
22.129
22.663
23.197
23.731
24.265
24.799
25.333
25.890
26.448
27.005
27.539
28.096
28.630
29.187
29.745
30.279
30.813
31.370
31.904
32.438
32.972
33.530
34.087
34.621
35.155
35.712
36.246
36.780
37.338
37.872
38.429
38.986
39.520
40.054
40.588
41.123
41.657
42.214
42.771
43.305
43.839
44.397
44.931
45.488
46.022
46.579
47.113
47.647
48.205
48.739
49.296
49.830
50.364
50.898
51.386
51.850
52.315
52.849
53.383
53.940
54.474
55.031
55.565
56.099
56.633
57.168
57.702
58.236
58.793
59.304
59.815
60.349
60.836
61.324
61.812
62.299
62.833
63.367
63.901
64.435
64.993
65.503
66.038
66.572
67.082
67.617
68.127
68.661
69.219
69.730
70.264
70.798
71.332
71.866
72.377
72.911
73.421
73.956
74.490
75.000
75.535
76.069
76.579
77.113
77.624
78.158
78.669
79.180
79.737
80.248
80.782
81.316
81.850
82.361
82.872
83.406
83.940
84.451
84.962
85.473
85.983
86.494
87.052
87.655
88.189
88.723
89.258
89.792
90.326
90.836
91.371
91.905
92.439
92.949
93.460
93.994
94.528
95.039
95.573
96.107
96.641
97.152
97.686
98.220
98.754
99.289
99.823
100.380
100.914
101.425
101.959
102.493
103.027
103.561
104.072
104.629
105.140
105.651
106.185
106.719
107.230
107.764
108.298
108.832
109.366
109.877
110.411
110.945
111.456
111.990
112.547
113.104
113.638
114.149
114.660
115.148
115.682
116.193
116.703
117.238
117.748
118.282
118.793
119.304
119.838
120.349
120.953
121.510
122.137
122.671
123.182
123.693
124.204
124.714
125.248
125.736
126.270
126.804
127.315
127.826
128.360
128.871
129.405
129.916
130.426
130.961
131.471
132.005
132.516
133.050
133.561
134.072
134.606
135.140
135.651
136.162
136.696
137.230
137.741
138.275
138.786
139.320
139.831
140.341
140.899
141.386
141.920
142.431
142.942
143.476
143.987
144.498
145.032
145.566
146.077
146.564
147.075
147.586
148.097
148.631
149.142
149.676
150.187
150.721
151.255
151.789
152.300
152.811
153.321
153.832
154.343
154.877
155.365
155.899
156.433
156.967
157.501
158.035
158.569
159.103
159.614
160.148
160.682
161.216
161.773
162.307
162.842
163.376
163.910
164.467
165.024
165.558
166.092
166.626
167.160
167.718
168.252
168.786
169.320
169.854
170.388
170.922
171.456
171.990
172.524
173.058
173.592
174.103
174.637
175.171
175.705
176.239
176.797
177.354
177.888
178.422
178.979
179.490
180.024
180.558
181.092
181.626
182.137
182.648
183.182
183.693
184.227
184.738
185.249
185.760
186.294
186.828
187.315
187.826
188.337
188.871
189.405
189.939
190.473
190.984
191.495
192.006
192.540
193.051
193.562
194.096
194.606
195.140
195.675
196.209
196.696
197.230
197.741
198.275
198.809
199.320
199.854
200.388
200.899
201.433
201.967
202.478
203.012
203.523
204.057
204.568
205.125
205.682
206.240
206.797
207.424
207.958
208.515
209.049
209.607
210.164
210.698
211.232
211.789
212.323
212.857
213.391
213.902
214.436
214.970
215.504
216.038
216.573
