0.186
0.859
1.556
2.229
2.902
3.576
4.226
4.899
5.526
6.200
6.873
7.500
8.197
8.847
9.497
10.170
10.820
11.471
12.167
12.817
13.491
14.141
14.814
15.441
16.091
16.742
17.392
18.042
18.739
19.389
20.039
20.712
21.386
22.036
22.732
23.382
24.056
24.729
25.403
26.030
26.657
27.330
27.980
28.630
29.304
29.954
30.627
31.277
31.951
32.601
33.274
33.948
34.621
35.271
35.944
36.571
37.198
37.849
38.522
39.172
39.822
40.496
41.169
41.819
42.493
43.143
43.816
44.466
45.116
45.790
46.440
47.067
47.694
48.321
48.948
49.598
50.225
50.852
51.479
52.129
52.756
53.406
54.010
54.660
55.287
55.937
56.564
57.168
57.818
58.468
59.072
59.699
60.325
60.976
61.579
62.206
62.833
63.460
64.087
64.737
65.364
65.968
66.572
67.199
67.825
68.499
69.149
69.776
70.426
71.076
71.726
72.400
73.050
73.700
74.374
74.977
75.674
76.301
76.835
77.508
78.251
78.901
79.575
80.202
80.875
81.525
82.175
82.826
83.476
84.149
84.822
85.473
86.146
86.796
87.446
88.073
88.700
89.327
89.977
90.604
91.231
91.881
92.508
93.158
93.785
94.436
95.062
95.713
96.340
96.990
97.593
98.220
98.847
99.498
100.124
100.728
101.355
102.005
102.609
103.236
103.840
104.490
105.117
105.744
106.371
106.998
107.624
108.228
108.855
109.529
110.179
110.806
111.456
112.106
112.756
113.383
114.010
114.660
115.310
115.960
116.611
117.261
117.888
118.515
119.142
119.792
120.442
121.092
121.719
122.369
123.043
123.669
124.296
124.970
125.620
126.247
126.897
127.547
128.174
128.801
129.451
130.078
130.728
131.379
132.029
132.679
133.329
133.956
134.583
135.233
135.883
136.533
137.183
137.834
138.484
139.111
139.738
140.388
141.038
141.688
142.338
142.988
143.639
144.289
144.916
145.543
146.170
146.797
147.400
148.050
148.724
149.444
150.163
150.860
151.580
152.323
152.973
153.600
154.227
154.877
155.527
156.131
156.758
157.385
158.035
158.662
159.289
159.916
160.543
161.170
161.773
162.400
163.051
163.677
164.304
164.908
165.558
166.185
166.812
167.439
168.043
168.647
169.273
169.924
170.667
171.386
172.130
172.826
173.523
174.173
174.869
175.543
176.193
176.820
177.447
178.074
178.678
179.281
179.908
180.535
181.162
181.766
182.393
183.020
183.647
184.274
184.900
185.527
186.131
186.758
187.408
188.012
188.616
189.243
189.846
190.473
191.100
191.727
192.354
193.004
193.608
194.235
194.862
195.512
196.139
196.766
197.393
198.020
198.647
199.274
199.924
200.551
201.178
201.805
202.432
203.059
203.685
204.312
204.939
205.566
206.193
206.820
207.424
208.028
208.655
209.281
209.932
210.582
211.255
211.905
212.555
213.159
213.856
214.506
215.156
215.806
216.456
217.107
217.757
218.430
219.080
219.707
220.357
221.008
221.658
222.308
222.958
223.608
224.235
224.885
225.535
226.186
226.836
227.486
228.136
228.786
229.436
230.063
230.713
231.364
232.014
232.664
233.314
233.964
234.614
235.241
235.892
236.542
237.192
237.842
238.515
239.166
239.816
240.443
241.093
241.743
242.416
243.043
243.693
244.344
244.971
245.597
246.224
246.875
247.525
248.152
